Date,Close,High,Low,Open,Volume,Ticker
2022-09-23,3313.24462890625,3372.4097115652903,3313.24462890625,3357.6184409005305,139074000,BBRI.JK
2022-09-26,3357.6181640625,3357.6181640625,3261.47491266864,3313.2443557268725,280747500,BBRI.JK
2022-09-27,3350.22216796875,3365.0134358185014,3313.2439983443705,3328.0352661941224,213704600,BBRI.JK
2022-09-28,3342.826904296875,3372.4094432729535,3313.2443653207965,3335.431269552855,161815300,BBRI.JK
2022-09-29,3313.24462890625,3357.6184409005305,3298.45335824149,3342.82717023577,169368600,BBRI.JK
2022-09-30,3320.64013671875,3335.4314068154927,3261.475056331779,3291.057596525264,224229200,BBRI.JK
2022-10-03,3350.22216796875,3365.0134358185014,3313.2439983443705,3328.0352661941224,159559600,BBRI.JK
2022-10-04,3431.574462890625,3438.970097508924,3372.409385944235,3372.409385944235,256367100,BBRI.JK
2022-10-05,3357.6181640625,3446.365780733756,3357.6181640625,3446.365780733756,182246200,BBRI.JK
2022-10-06,3335.43115234375,3379.804959248545,3335.4311523437505,3357.6180557961475,123346200,BBRI.JK
2022-10-07,3283.661376953125,3320.639545612507,3276.2657432212486,3313.2439118806305,133678600,BBRI.JK
2022-10-10,3231.89208984375,3276.265894280964,3209.705187625143,3268.870260208095,193923600,BBRI.JK
2022-10-11,3276.26611328125,3276.26611328125,3231.8923058778923,3246.6835750123446,133742200,BBRI.JK
2022-10-12,3254.0791015625,3305.8485418146306,3254.0791015625,3305.8485418146306,128741800,BBRI.JK
2022-10-13,3217.101318359375,3268.8707648617096,3217.101318359375,3246.683859217852,104269900,BBRI.JK
2022-10-14,3157.93603515625,3246.6836520693064,3157.93603515625,3239.2880173265517,180841100,BBRI.JK
2022-10-17,3180.12255859375,3194.9138263081395,3150.540023164971,3157.9356570221657,145506000,BBRI.JK
2022-10-18,3172.727294921875,3209.705468522363,3165.331660201777,3165.331660201777,161444100,BBRI.JK
2022-10-19,3180.12255859375,3209.705094022529,3165.3312908793605,3165.3312908793605,81682300,BBRI.JK
2022-10-20,3246.683837890625,3254.079473056663,3165.3318510642084,3165.3318510642084,149521700,BBRI.JK
2022-10-21,3276.26611328125,3298.453016982929,3224.496671310666,3224.496671310666,165052200,BBRI.JK
2022-10-24,3328.03564453125,3357.61818359375,3276.266201171875,3276.266201171875,186997700,BBRI.JK
2022-10-25,3394.596435546875,3409.387705418539,3365.0138958035473,3372.409530739379,233948800,BBRI.JK
2022-10-26,3350.22216796875,3409.3872393677566,3328.0352661941224,3401.9916054428804,178298500,BBRI.JK
2022-10-27,3401.99169921875,3401.9916992187505,3350.2222603175956,3365.013528575068,131385300,BBRI.JK
2022-10-28,3424.1787109375,3424.1787109374995,3372.409270383369,3401.9918078428723,227256400,BBRI.JK
2022-10-31,3438.969970703125,3461.15687373992,3424.178702011929,3424.178702011929,275184000,BBRI.JK
2022-11-01,3446.365478515625,3475.9480148118964,3424.1785762934214,3468.5523807378286,230590200,BBRI.JK
2022-11-02,3409.387451171875,3461.1568918621206,3379.804913634592,3461.1568918621206,163816900,BBRI.JK
2022-11-03,3438.969970703125,3446.3656050487234,3394.5961646295364,3424.178702011929,174423000,BBRI.JK
2022-11-04,3438.969970703125,3446.3656050487234,3409.3874333207327,3438.9699707031255,85292300,BBRI.JK
2022-11-07,3468.552490234375,3468.552490234375,3409.387415774087,3438.9699530042312,112070500,BBRI.JK
2022-11-08,3416.783447265625,3468.552893436316,3409.387812098383,3468.552893436316,80916300,BBRI.JK
2022-11-09,3438.969970703125,3438.9699707031255,3401.9917989751348,3401.9917989751348,126493900,BBRI.JK
2022-11-10,3350.22216796875,3387.200337593129,3342.826534043874,3372.409069743377,196277400,BBRI.JK
2022-11-11,3438.969970703125,3438.9699707031255,3394.5961646295364,3416.7830676663307,153238500,BBRI.JK
2022-11-14,3387.20068359375,3431.5744916757644,3365.013779552743,3416.7832223150926,140187600,BBRI.JK
2022-11-15,3387.20068359375,3409.387587634757,3372.4094142330787,3387.20068359375,87986300,BBRI.JK
2022-11-16,3342.826904296875,3409.387616993052,3320.640000064816,3394.596347505012,245789200,BBRI.JK
2022-11-17,3453.761474609375,3453.761474609375,3328.0356821717746,3342.826951870316,214514600,BBRI.JK
2022-11-18,3409.387451171875,3461.1568918621206,3409.3874511718755,3453.7612574778,105313200,BBRI.JK
2022-11-21,3394.596435546875,3424.1789752902027,3372.409530739379,3416.783340354371,82279300,BBRI.JK
2022-11-22,3394.596435546875,3453.761515033531,3379.805165675211,3379.805165675211,154866000,BBRI.JK
2022-11-23,3453.761474609375,3453.761474609375,3424.178935212293,3431.574570061563,147280600,BBRI.JK
2022-11-24,3490.739990234375,3505.531261379436,3453.761812371723,3475.948719089314,156735700,BBRI.JK
2022-11-25,3512.927001953125,3512.927001953125,3468.553187191612,3475.9488229851977,177861100,BBRI.JK
2022-11-28,3564.6962890625,3572.0919245169866,3498.135569972121,3498.135569972121,214611600,BBRI.JK
2022-11-29,3586.882568359375,3594.278202520941,3542.5087633899807,3564.695665874678,184916300,BBRI.JK
2022-11-30,3683.02587890625,3683.02587890625,3549.9044615963858,3557.300095891378,560639800,BBRI.JK
2022-12-01,3653.443359375,3716.306251186108,3623.8608220521255,3697.8171653593117,267382600,BBRI.JK
2022-12-02,3616.465576171875,3646.0481166722584,3594.2786707965874,3623.861211296971,199981400,BBRI.JK
2022-12-05,3616.465576171875,3646.0481166722584,3594.2786707965874,3631.2568464220667,88463000,BBRI.JK
2022-12-06,3594.2783203125,3616.4652235243057,3549.9045138888887,3594.2783203125,151325300,BBRI.JK
2022-12-07,3520.321533203125,3579.4866009880516,3505.5302662568934,3579.4866009880516,253330100,BBRI.JK
2022-12-08,3579.48681640625,3579.48681640625,3483.3435754697184,3520.321745060692,154313900,BBRI.JK
2022-12-09,3549.904296875,3579.4868326822916,3520.3217610677084,3572.0911987304685,203573100,BBRI.JK
2022-12-12,3586.882568359375,3586.882568359375,3520.3218609052838,3549.9043975515465,139582400,BBRI.JK
2022-12-13,3675.63037109375,3683.0260056432344,3579.487121950453,3601.674025598906,194233200,BBRI.JK
2022-12-14,3683.02587890625,3697.817147496235,3601.673901661333,3697.817147496235,201275800,BBRI.JK
2022-12-15,3631.256591796875,3653.4434956164077,3609.0696879773423,3623.860957190364,170702300,BBRI.JK
2022-12-16,3683.02587890625,3683.02587890625,3564.695730186371,3564.695730186371,594601900,BBRI.JK
2022-12-19,3675.63037109375,3683.0260056432344,3638.652198346328,3675.63037109375,82959800,BBRI.JK
2022-12-20,3631.256591796875,3675.6303994359405,3616.465322583853,3646.0478610098967,78671600,BBRI.JK
2022-12-21,3616.465576171875,3653.4437517973543,3601.6743059216833,3631.2568464220667,71277800,BBRI.JK
2022-12-22,3668.235107421875,3675.6307427190964,3623.861295638546,3631.2569309357673,87321400,BBRI.JK
2022-12-23,3609.06982421875,3653.443633532915,3609.06982421875,3638.652363761527,53350600,BBRI.JK
2022-12-26,3646.0478515625,3646.0478515625,3616.4653132131084,3623.8609478004564,43581100,BBRI.JK
2022-12-27,3601.674072265625,3660.839149428099,3594.278437620316,3646.0478801374807,74123800,BBRI.JK
2022-12-28,3564.6962890625,3609.070101789419,3557.3006536080134,3601.6744663349327,117912500,BBRI.JK
2022-12-29,3601.674072265625,3601.674072265625,3549.9046297484597,3564.6958990390785,106690700,BBRI.JK
2022-12-30,3653.443359375,3660.8389937057186,3601.6739190599696,3601.6739190599696,182091500,BBRI.JK
2023-01-02,3601.674072265625,3638.6522454921715,3564.6958990390785,3631.2566108468623,100200100,BBRI.JK
2023-01-03,3586.882568359375,3623.8607391672035,3572.0913000362434,3572.0913000362434,95136500,BBRI.JK
2023-01-04,3527.7177734375,3586.8828513987164,3527.7177734375005,3586.8828513987164,188071000,BBRI.JK
2023-01-05,3431.574462890625,3520.32207831021,3379.8050205625336,3512.9264436919116,292142000,BBRI.JK
2023-01-06,3416.783447265625,3431.574717600108,3365.0140010949335,3365.0140010949335,175932000,BBRI.JK
2023-01-09,3394.596435546875,3431.574610226035,3365.0138958035473,3387.200800611043,166164900,BBRI.JK
2023-01-10,3317.463623046875,3422.3044598926003,3302.4863606403433,3407.327197486068,282510000,BBRI.JK
2023-01-11,3280.020263671875,3317.4634173667596,3265.0430021939214,3302.4861558888056,211610100,BBRI.JK
2023-01-12,3369.8837890625,3384.8610503472223,3302.4861132812503,3354.906527777778,210887800,BBRI.JK
2023-01-13,3354.90625,3392.3494001116073,3309.9744698660716,3377.372140066964,134592100,BBRI.JK
2023-01-16,3384.861083984375,3392.3497147011544,3309.974776816579,3317.463407533359,172170900,BBRI.JK
2023-01-17,3414.8154296875,3429.7926903440243,3377.37227804619,3384.860908374452,150577400,BBRI.JK
2023-01-18,3444.770263671875,3459.7475256878397,3414.8157396399456,3414.8157396399456,178026000,BBRI.JK
2023-01-19,3452.259033203125,3467.2362958200583,3429.793139277725,3437.2817705861917,117204100,BBRI.JK
2023-01-20,3482.212890625,3497.190150369624,3459.7470010080647,3467.2356308803764,116038300,BBRI.JK
2023-01-24,3459.7470703125,3504.6788504464284,3437.281180245536,3489.701590401786,81964700,BBRI.JK
2023-01-25,3414.8154296875,3459.7472116570725,3407.326799359238,3459.7472116570725,84009300,BBRI.JK
2023-01-26,3437.28173828125,3459.7476319955067,3407.3272133289083,3414.8158445669937,113840400,BBRI.JK
2023-01-27,3474.724853515625,3504.679378114897,3444.7703289163524,3444.7703289163524,178282600,BBRI.JK
2023-01-30,3452.259033203125,3504.6794523623917,3422.3045079692583,3482.2135584369917,185972400,BBRI.JK
2023-01-31,3429.792724609375,3459.747246221684,3422.3040942062976,3452.2586158186064,280039200,BBRI.JK
2023-02-01,3504.67919921875,3512.1678299863115,3459.7474146133814,3467.236045380943,181849300,BBRI.JK
2023-02-02,3444.770263671875,3504.679311735734,3444.770263671875,3482.2134187117867,145413400,BBRI.JK
2023-02-03,3557.099853515625,3579.5657473273027,3467.2362782689147,3482.213540810033,198479900,BBRI.JK
2023-02-06,3549.61083984375,3602.031253090388,3504.679057060918,3579.5653616989716,141366300,BBRI.JK
2023-02-07,3557.099853515625,3587.054378597862,3534.6339597039473,3549.6112222450656,140923100,BBRI.JK
2023-02-08,3587.0546875,3587.0546875000005,3527.1456321764094,3527.1456321764094,168599500,BBRI.JK
2023-02-09,3602.03125,3624.4971413721414,3572.076728170478,3587.053989085239,177400700,BBRI.JK
2023-02-10,3639.47509765625,3654.452361432613,3572.0774106626154,3624.4978338798865,181146600,BBRI.JK
2023-02-13,3594.54296875,3669.429280598958,3594.54296875,3669.429280598958,144569400,BBRI.JK
2023-02-14,3646.963134765625,3646.963134765625,3602.031350764406,3609.5199814312755,120995200,BBRI.JK
2023-02-15,3646.963134765625,3661.9403960993645,3602.031350764406,3661.9403960993645,84568100,BBRI.JK
2023-02-16,3646.963134765625,3661.9403960993645,3631.9858734318855,3661.9403960993645,69966200,BBRI.JK
2023-02-17,3654.451416015625,3661.9400459664766,3617.0082662613668,3661.9400459664766,104019300,BBRI.JK
2023-02-20,3654.451416015625,3669.4286759173283,3624.4968962122184,3669.4286759173283,88432500,BBRI.JK
2023-02-21,3609.519775390625,3654.451556827023,3609.519775390625,3654.451556827023,59319100,BBRI.JK
2023-02-22,3564.588134765625,3602.0312874417345,3542.1222431599595,3587.054026371291,107327900,BBRI.JK
2023-02-23,3594.54296875,3602.031599934896,3542.122550455729,3602.031599934896,139144500,BBRI.JK
2023-02-24,3564.588134765625,3624.4971790474006,3564.5881347656255,3594.542656906513,46409300,BBRI.JK
2023-02-27,3602.03125,3602.03125,3564.588097713098,3579.5653586278586,89918800,BBRI.JK
2023-02-28,3497.190673828125,3587.054245746621,3497.190673828125,3564.5883527669966,273125500,BBRI.JK
2023-03-01,3534.6337890625,3557.099681789592,3519.6565272444386,3542.1224199715307,115578600,BBRI.JK
2023-03-02,3579.5654296875,3579.5654296875,3534.6336460512553,3557.0995378693774,59377900,BBRI.JK
2023-03-03,3564.588134765625,3594.542656906513,3542.1222431599595,3594.542656906513,84777000,BBRI.JK
2023-03-06,3587.0546875,3594.5433194154493,3579.5660555845516,3587.0546875000005,78292000,BBRI.JK
2023-03-07,3624.49755859375,3631.9861899131583,3572.07713935789,3572.07713935789,111953700,BBRI.JK
2023-03-08,3624.49755859375,3631.9861899131583,3609.520295954933,3631.9861899131583,125766100,BBRI.JK
2023-03-09,3602.03125,3646.963032744283,3602.03125,3639.474402286902,79549800,BBRI.JK
2023-03-10,3609.519775390625,3617.0084056300248,3594.542514911826,3609.519775390625,125140500,BBRI.JK
2023-03-13,3617.0087890625,3646.963313195523,3572.077002862966,3602.0315269959888,106769300,BBRI.JK
2023-03-14,3527.145263671875,3587.0543127363653,3512.1680014057524,3572.0770504702427,192444400,BBRI.JK
