Date,Close,High,Low,Open,Volume,Ticker
2021-02-08,4068.815185546875,4135.517073834529,4052.1397134749614,4135.517073834529,28817400,ASII.JK
2021-02-09,3885.384765625,4135.516832081545,3885.384765625,4068.814947693133,113795000,ASII.JK
2021-02-10,3935.4111328125,3985.4375455177437,3885.3847201072567,3902.0601910090045,43492200,ASII.JK
2021-02-11,3902.060302734375,3968.7621882512017,3885.384831355168,3918.7357741135816,37890700,ASII.JK
2021-02-15,3968.761474609375,4168.867095177915,3968.7614746093755,4068.8142848936454,178642200,ASII.JK
2021-02-16,3952.087158203125,4002.1135779272154,3935.4116849617617,3985.438104685852,35796600,ASII.JK
2021-02-17,3868.709716796875,3952.0870813830147,3835.3587709624194,3935.4116084657867,56517500,ASII.JK
2021-02-18,3818.682861328125,3918.735687389124,3818.682861328125,3835.3583323382913,56765900,ASII.JK
2021-02-19,3852.033935546875,3902.060350294237,3818.682992381967,3818.682992381967,42627800,ASII.JK
2021-02-22,3802.007568359375,3902.060399105674,3802.007568359375,3885.3849273146243,55230300,ASII.JK
2021-02-23,3818.682861328125,3885.384745368791,3802.0073903179587,3802.0073903179587,60745000,ASII.JK
2021-02-24,3751.981689453125,3902.06095703125,3735.3062152777775,3852.0345345052083,73050200,ASII.JK
2021-02-25,3718.629150390625,3802.0064856011772,3651.9272822221833,3802.0064856011772,123672200,ASII.JK
2021-02-26,3601.90234375,3685.279712818287,3568.551396122685,3635.253291377315,146271500,ASII.JK
2021-03-01,3735.3056640625,3735.3056640625,3635.252833775112,3668.603777204241,118418900,ASII.JK
2021-03-02,3718.629150390625,3785.3310185590667,3701.9536833485145,3768.655551516956,87061500,ASII.JK
2021-03-03,3785.33203125,3802.007502753304,3685.2792022301765,3751.981088243392,49030200,ASII.JK
2021-03-04,3718.629150390625,3802.0064856011772,3685.278216306404,3785.3310185590667,70766800,ASII.JK
2021-03-05,3668.603759765625,3718.63017467152,3651.9282881303266,3685.279231400923,48034400,ASII.JK
2021-03-08,3701.95458984375,3751.981003220017,3651.9281764674834,3701.95458984375,55652900,ASII.JK
2021-03-09,3685.27978515625,3768.6571558611427,3601.902414451358,3701.9552592972286,66908800,ASII.JK
2021-03-10,3618.5771484375,3685.279031358007,3601.9016777073734,3668.6035606278806,66154200,ASII.JK
2021-03-12,3651.928466796875,3718.630356601384,3635.2529943457475,3701.9548841502565,87065000,ASII.JK
2021-03-15,3685.27978515625,3751.9816817201645,3668.604311015272,3685.2797851562505,48489500,ASII.JK
2021-03-16,3701.95458984375,3818.6828877217063,3701.95458984375,3735.3055320945946,64804400,ASII.JK
2021-03-17,3718.629150390625,3768.655551516956,3701.9536833485145,3751.9800844748456,61881600,ASII.JK
2021-03-18,3818.682861328125,3868.7092743586245,3751.980977287459,3785.331919307792,90338700,ASII.JK
2021-03-19,3852.033935546875,3852.033935546875,3751.981106052151,3818.682992381967,80429800,ASII.JK
2021-03-22,3718.629150390625,3852.0328867275084,3701.9536833485145,3835.357419685398,57320300,ASII.JK
2021-03-23,3718.629150390625,3785.3310185590667,3701.9536833485145,3701.9536833485145,46973100,ASII.JK
2021-03-24,3635.2529296875,3735.3057626146788,3635.2529296875,3718.630290460149,40065300,ASII.JK
2021-03-25,3635.2529296875,3685.2793461510896,3601.9019853784403,3635.2529296875,49497900,ASII.JK
2021-03-26,3735.3056640625,3735.3056640625,3651.9283054896764,3685.279248918806,24880300,ASII.JK
2021-03-29,3685.27978515625,3768.6571558611427,3685.2797851562505,3735.306207579186,25164100,ASII.JK
2021-03-30,3601.90234375,3701.9551866319443,3601.90234375,3651.928765190972,55842300,ASII.JK
2021-03-31,3518.524169921875,3635.252459919283,3485.1732299226155,3635.252459919283,89835200,ASII.JK
2021-04-01,3568.551025390625,3601.9019695531542,3551.8755533093604,3568.551025390625,33323600,ASII.JK
2021-04-05,3568.551025390625,3635.2529137156835,3568.551025390625,3618.577441634419,29142200,ASII.JK
2021-04-06,3568.551025390625,3601.9019695531542,3535.2000812280958,3585.2264974718896,26040800,ASII.JK
2021-04-07,3551.875244140625,3568.5507147703934,3518.5243028810887,3535.199773510857,33361900,ASII.JK
2021-04-08,3535.200439453125,3585.226860766141,3535.200439453125,3585.226860766141,43680100,ASII.JK
2021-04-09,3518.524169921875,3601.9015199200235,3518.524169921875,3535.1996399215045,59348800,ASII.JK
2021-04-12,3385.12060546875,3518.524373171952,3368.4451345058496,3501.8489022090516,68211200,ASII.JK
2021-04-13,3385.12060546875,3451.822489320351,3351.7696635429493,3351.7696635429493,53505400,ASII.JK
2021-04-14,3501.84912109375,3518.524593098958,3401.7962890625,3435.1472330729166,39277800,ASII.JK
2021-04-15,3501.84912109375,3518.524593098958,3451.822705078125,3501.84912109375,34533700,ASII.JK
2021-04-16,3501.84912109375,3551.875537109375,3468.4981770833333,3535.2000651041667,38151200,ASII.JK
2021-04-19,3468.49853515625,3501.8494826096758,3468.4985351562505,3485.174008882963,30832600,ASII.JK
2021-04-20,3535.200439453125,3535.200439453125,3435.147596827093,3435.147596827093,46601200,ASII.JK
2021-04-21,3485.173583984375,3518.524527371785,3468.4981122906697,3485.173583984375,47261000,ASII.JK
2021-04-22,3635.2529296875,3668.6038739965597,3485.1736802967316,3485.1736802967316,86785100,ASII.JK
2021-04-23,3751.981689453125,3768.657163628472,3651.9288444010413,3668.604318576389,95175600,ASII.JK
2021-04-26,3751.981689453125,3785.332637803819,3735.3062152777775,3751.981689453125,65428000,ASII.JK
2021-04-27,3685.27978515625,3768.6571558611427,3651.928836874293,3751.9816817201645,41552600,ASII.JK
2021-04-28,3568.551025390625,3718.6302741220065,3551.8755533093604,3601.9019695531542,72011700,ASII.JK
2021-04-29,3618.5771484375,3651.9280898977536,3568.55073624712,3568.55073624712,43203100,ASII.JK
2021-04-30,3668.603759765625,3701.9547030362214,3585.2264015891333,3635.252816495028,56668600,ASII.JK
2021-05-03,3676.73681640625,3727.5672793058757,3659.7933287730416,3693.680304039459,29451000,ASII.JK
2021-05-04,3727.56640625,3778.396857244318,3676.735955255682,3727.56640625,39860400,ASII.JK
2021-05-05,3744.51025390625,3795.3407098416287,3710.623283282664,3744.51025390625,27270000,ASII.JK
2021-05-06,3676.73681640625,3795.3412298387098,3659.7933287730416,3795.3412298387098,34361400,ASII.JK
2021-05-07,3608.962158203125,3710.6230640680014,3575.075189581499,3693.6795797571885,30771700,ASII.JK
2021-05-10,3642.849609375,3676.7365824854655,3625.9061228197675,3625.9061228197675,25429700,ASII.JK
2021-05-11,3541.188720703125,3676.736614318556,3507.3017472992674,3659.793127616627,49162600,ASII.JK
2021-05-17,3507.302001953125,3608.962929545969,3473.415026088843,3592.0194416138283,47623100,ASII.JK
2021-05-18,3490.358642578125,3524.2456196905337,3456.471665465716,3490.3586425781245,45784300,ASII.JK
2021-05-19,3422.584228515625,3473.4146873549657,3405.6407422358443,3456.4712010751855,47008800,ASII.JK
2021-05-20,3507.302001953125,3524.2454898852657,3405.6410743602805,3422.584562292421,49746900,ASII.JK
2021-05-21,3422.584228515625,3541.188632474087,3422.5842285156245,3507.301659914526,43416900,ASII.JK
2021-05-24,3456.471435546875,3490.358410405178,3405.640973259421,3456.4714355468755,33540000,ASII.JK
2021-05-25,3439.52783203125,3490.35829260314,3422.584345173953,3456.4713188885466,45393500,ASII.JK
2021-05-27,3490.358642578125,3541.189108246738,3439.5281769095113,3456.471665465716,99709500,ASII.JK
2021-05-28,3490.358642578125,3541.189108246738,3473.4151540219204,3507.302131134329,24346700,ASII.JK
2021-05-31,3558.1318359375,3592.018805803571,3490.357896205357,3507.3013811383926,41498000,ASII.JK
2021-06-02,3608.962158203125,3625.9056425139374,3575.075189581499,3625.9056425139374,43217400,ASII.JK
2021-06-03,3625.90625,3625.90625,3575.0757885514017,3625.90625,49012700,ASII.JK
2021-06-04,3541.188720703125,3625.9061542127693,3524.2452340011964,3608.96266751084,35211100,ASII.JK
2021-06-07,3558.1318359375,3592.018805803571,3524.244866071428,3541.188351004464,31693200,ASII.JK
2021-06-08,3575.075439453125,3608.962410443202,3524.2449829680095,3592.0189249481637,35402300,ASII.JK
2021-06-09,3608.962158203125,3625.9056425139374,3541.1882209598734,3575.075189581499,24331300,ASII.JK
2021-06-10,3659.79345703125,3676.7369452582466,3608.9629923502603,3659.79345703125,42924200,ASII.JK
2021-06-11,3575.075439453125,3676.736352423356,3558.1319539580863,3659.7928669283174,44421700,ASII.JK
2021-06-14,3507.302001953125,3625.9064174781097,3490.358514020984,3625.9064174781097,40699500,ASII.JK
2021-06-15,3490.358642578125,3524.2456196905337,3473.4151540219204,3507.302131134329,35915800,ASII.JK
2021-06-16,3490.358642578125,3524.2456196905337,3473.4151540219204,3524.2456196905337,29144900,ASII.JK
2021-06-17,3456.471435546875,3490.358410405178,3439.527948117724,3473.4149229760264,38074600,ASII.JK
2021-06-18,3388.697021484375,3473.414447021484,3320.9230810546874,3439.5274768066406,112157600,ASII.JK
2021-06-21,3334.47802734375,3368.364999166349,3226.039717511433,3334.4780273437505,48183300,ASII.JK
2021-06-22,3334.47802734375,3405.6406681712083,3320.9232386147105,3334.4780273437505,47156200,ASII.JK
2021-06-23,3341.25537109375,3405.6406165813573,3334.4779768318963,3375.1423424030168,46351900,ASII.JK
2021-06-24,3348.032958984375,3375.142537599633,3327.700775022932,3341.2555643305604,24665200,ASII.JK
2021-06-25,3334.47802734375,3375.142393530869,3327.7006329792302,3348.03281607279,33125300,ASII.JK
2021-06-28,3192.15283203125,3341.255512083665,3192.15283203125,3334.478117535828,53083400,ASII.JK
2021-06-29,3280.2587890625,3334.477942600723,3192.1526645628874,3205.707452947443,70425700,ASII.JK
2021-06-30,3348.032958984375,3388.6973269072623,3266.704223138601,3273.4816177924154,34641700,ASII.JK
2021-07-01,3405.640625,3456.471082089552,3354.810167910448,3381.9197450248757,42856900,ASII.JK
2021-07-02,3388.697021484375,3439.5274768066406,3375.1422333984374,3405.6405065917966,22436900,ASII.JK
2021-07-05,3348.032958984375,3439.5277868108715,3334.4781696767463,3422.584300176335,27554100,ASII.JK
2021-07-06,3320.92333984375,3368.365101841518,3314.1459452726403,3368.365101841518,31280100,ASII.JK
2021-07-07,3320.92333984375,3381.9198909837373,3293.8137615593114,3320.92333984375,35907800,ASII.JK
2021-07-08,3307.36865234375,3361.5878105788934,3287.036468005571,3341.2556262407147,40566600,ASII.JK
2021-07-09,3327.700439453125,3334.477833423498,3300.5908635716332,3307.368257542006,21088500,ASII.JK
2021-07-12,3334.47802734375,3354.8102104373097,3307.368449885671,3327.7006329792302,26816600,ASII.JK
2021-07-13,3320.92333984375,3361.5877072704084,3287.0363669882017,3354.8103126992983,28998600,ASII.JK
2021-07-14,3205.707275390625,3334.4777579116017,3205.707275390625,3334.4777579116017,43408700,ASII.JK
2021-07-15,3259.927001953125,3280.2591869964917,3144.7112867073806,3205.707841837481,50750700,ASII.JK
2021-07-16,3307.36865234375,3327.7008366819286,3266.7042836673922,3280.2590732261783,32544000,ASII.JK
2021-07-19,3239.594482421875,3300.591031254086,3239.594482421875,3287.0362426247057,25106100,ASII.JK
2021-07-21,3300.591064453125,3341.2554307502887,3239.5945150073794,3239.5945150073794,41716000,ASII.JK
2021-07-22,3375.14208984375,3405.6403617399287,3320.9229398060997,3341.2551210702186,36287300,ASII.JK
2021-07-23,3354.810302734375,3388.6972754892677,3327.700724530461,3388.6972754892677,26847700,ASII.JK
2021-07-26,3232.8173828125,3368.3652814629195,3232.8173828125,3354.8104915978774,43373400,ASII.JK
2021-07-27,3226.0400390625,3273.4818043428313,3205.7078539423583,3232.8174341025474,42635500,ASII.JK
2021-07-28,3192.15283203125,3246.3719884139464,3192.15283203125,3239.5945938661093,24083000,ASII.JK
2021-07-29,3151.489013671875,3212.4855752268145,3151.489013671875,3198.9307837701613,50238500,ASII.JK
2021-07-30,3198.930419921875,3280.259159411414,3165.0434451345673,3192.1530249644134,65379500,ASII.JK
2021-08-02,3266.70458984375,3266.70458984375,3205.7080311122277,3205.7080311122277,39192600,ASII.JK
2021-08-03,3348.032958984375,3368.3651429458187,3273.4816177924154,3280.25901244623,46414100,ASII.JK
2021-08-04,3320.92333984375,3368.365101841518,3300.591156130421,3368.365101841518,25646900,ASII.JK
2021-08-05,3314.14599609375,3341.2555747939036,3293.8138120686353,3320.9233907687885,31304900,ASII.JK
2021-08-06,3348.032958984375,3375.142537599633,3307.368591061488,3348.032958984375,45454600,ASII.JK
2021-08-09,3293.813720703125,3354.810271086516,3273.4815372419944,3348.0328765994723,31858700,ASII.JK
2021-08-10,3327.700439453125,3341.255227393871,3280.2586816605144,3320.923045482752,41920300,ASII.JK
2021-08-12,3348.032958984375,3361.587748292004,3307.368591061488,3348.032958984375,22191700,ASII.JK
2021-08-13,3405.640625,3439.527596393035,3361.5875621890546,3361.5875621890546,62673300,ASII.JK
2021-08-16,3439.52783203125,3439.5278320312495,3381.9199767164405,3422.584345173953,46949700,ASII.JK
2021-08-18,3541.188720703125,3592.0191808089116,3439.527800491552,3456.4712871934807,102560600,ASII.JK
2021-08-19,3490.358642578125,3575.0760853591473,3439.5281769095113,3541.189108246738,53594900,ASII.JK
2021-08-20,3456.471435546875,3490.358410405178,3388.6974858302697,3490.358410405178,32878200,ASII.JK
2021-08-23,3456.471435546875,3490.358410405178,3422.5844606885726,3456.4714355468755,30921500,ASII.JK
2021-08-24,3439.52783203125,3507.301779460437,3422.584345173953,3507.301779460437,32783500,ASII.JK
2021-08-25,3490.358642578125,3524.2456196905337,3439.5281769095113,3490.3586425781245,26870400,ASII.JK
2021-08-26,3456.471435546875,3524.245385263481,3422.5844606885726,3524.245385263481,28757400,ASII.JK
2021-08-27,3422.584228515625,3456.4712010751855,3422.5842285156245,3456.4712010751855,26966100,ASII.JK
2021-08-30,3575.075439453125,3575.075439453125,3456.4710409878553,3456.4710409878553,51914600,ASII.JK
2021-08-31,3541.188720703125,3592.0191808089116,3524.2452340011964,3575.0756941069826,45649200,ASII.JK
2021-09-01,3507.302001953125,3575.0759536816877,3456.4715381567025,3541.1889778174063,26732500,ASII.JK
2021-09-02,3558.1318359375,3558.1318359374995,3507.3013811383926,3524.244866071428,17335000,ASII.JK
2021-09-03,3625.90625,3625.90625,3524.2453271028035,3558.132301401869,28004500,ASII.JK
2021-09-06,3676.73681640625,3693.680304039459,3608.962865873416,3642.849841139833,28315200,ASII.JK
2021-09-07,3625.90625,3693.6801985981306,3592.0192757009345,3676.7367114485983,23685800,ASII.JK
2021-09-08,3558.1318359375,3642.8492606026784,3558.1318359374995,3642.8492606026784,44076000,ASII.JK
2021-09-09,3693.68017578125,3693.68017578125,3558.132279422305,3558.132279422305,49118000,ASII.JK
2021-09-10,3676.73681640625,3710.6237916726673,3642.849841139833,3693.680304039459,31997100,ASII.JK
2021-09-13,3693.68017578125,3727.567149870986,3625.9062276017776,3676.736688736382,29796400,ASII.JK
2021-09-14,3744.51025390625,3761.4537392180428,3693.679797970871,3727.566768594457,34356900,ASII.JK
2021-09-15,3659.79345703125,3761.4543863932295,3642.8499688042534,3744.510898166233,61522300,ASII.JK
2021-09-16,3642.849609375,3710.6235555959306,3625.9061228197675,3676.7365824854655,27187700,ASII.JK
2021-09-17,3676.73681640625,3676.73681640625,3575.075890606999,3642.849841139833,44004000,ASII.JK
2021-09-20,3592.01953125,3676.7369730247638,3541.189066185141,3676.7369730247638,46896100,ASII.JK
2021-09-21,3541.188720703125,3575.0756941069826,3490.358260597339,3575.0756941069826,23656300,ASII.JK
2021-09-22,3575.075439453125,3625.9058959382405,3524.2449829680095,3541.188468463048,21750800,ASII.JK
2021-09-23,3490.358642578125,3608.963062471556,3490.3586425781245,3575.0760853591473,27178400,ASII.JK
2021-09-24,3490.358642578125,3541.189108246738,3473.4151540219204,3490.3586425781245,29394300,ASII.JK
2021-09-27,3507.302001953125,3541.1889778174063,3473.415026088843,3490.358514020984,25252300,ASII.JK
2021-09-28,3439.52783203125,3524.2452663177337,3439.5278320312495,3507.301779460437,35640900,ASII.JK
2021-09-29,3608.962158203125,3625.9056425139374,3422.583830784184,3439.527315094997,42995900,ASII.JK
2021-09-30,3727.56640625,3727.56640625,3592.018536931818,3642.848987926136,44723000,ASII.JK
2021-10-01,3693.68017578125,3727.567149870986,3659.793201691514,3693.68017578125,27484100,ASII.JK
2021-10-04,3778.397216796875,3812.2841873511074,3710.623275688411,3727.566760965527,52074900,ASII.JK
2021-10-05,3761.454345703125,3829.228297877956,3727.567369615709,3778.3978337468325,27128000,ASII.JK
2021-10-06,4049.49365234375,4134.211092769351,3778.3978429818253,3795.3413310669457,168237500,ASII.JK
2021-10-07,3863.11474609375,4066.436574835526,3863.1147460937495,4049.493089107045,97516000,ASII.JK
2021-10-08,4030.482421875,4081.717367915784,3842.6209530587926,3893.855899099576,91094200,ASII.JK
2021-10-11,3945.091064453125,4064.6392785274625,3945.0910644531255,4047.5609622311285,38994500,ASII.JK
2021-10-12,4013.404296875,4064.6392453457447,3945.0910322473405,3962.1693484042553,68823100,ASII.JK
2021-10-13,4286.6572265625,4303.7355422061755,4047.560807551046,4064.639123194721,143652900,ASII.JK
2021-10-14,4252.50048828125,4406.205325207078,4184.1872274253265,4303.735433923192,104502800,ASII.JK
2021-10-15,4269.5791015625,4303.735734375,4184.18751953125,4286.6574179687495,82896700,ASII.JK
2021-10-18,4252.50048828125,4337.892064351155,4235.422173067269,4286.657118709212,61419000,ASII.JK
2021-10-19,4337.892578125,4354.970895361713,4235.422674704724,4286.6576264148625,52117000,ASII.JK
2021-10-21,4201.26513671875,4337.891645229929,4184.186823154852,4337.891645229929,132905200,ASII.JK
2021-10-22,4218.34375,4252.500379554656,4184.187120445345,4201.265435222672,26886400,ASII.JK
2021-10-25,4132.9521484375,4252.5003510782535,4115.873833774534,4235.422036415289,51872000,ASII.JK
2021-10-26,4201.26513671875,4218.343450282648,4132.9518824631605,4132.9518824631605,25950500,ASII.JK
2021-10-27,4098.7958984375,4184.187479654948,4098.7958984375,4167.109163411458,40588700,ASII.JK
2021-10-28,4098.7958984375,4218.344112141927,4064.639265950521,4098.7958984375,50046900,ASII.JK
2021-10-29,4115.8740234375,4269.578862487034,4115.8740234375,4252.500547037085,82397400,ASII.JK
2021-11-01,4115.8740234375,4201.265600687241,4115.8740234375,4132.952338887449,37254100,ASII.JK
2021-11-02,4030.482421875,4167.108944650424,4030.482421875,4115.87399860964,25293400,ASII.JK
2021-11-03,4081.7177734375,4115.874407524843,3979.2478711754707,4030.4828223064856,90495000,ASII.JK
2021-11-04,4081.7177734375,4150.0310416121865,4064.6394563938284,4150.0310416121865,41774200,ASII.JK
2021-11-05,4047.5615234375,4081.7181607660864,3996.32656744462,4030.4832047732066,80775400,ASII.JK
2021-11-08,4047.5615234375,4098.79647943038,4030.4832047732066,4047.5615234375,23177300,ASII.JK
2021-11-09,3996.32568359375,4064.6389431423613,3996.3256835937505,4030.4823133680557,41112200,ASII.JK
2021-11-10,4218.34375,4269.578694331984,4013.403972672065,4047.5606022267207,104312600,ASII.JK
2021-11-11,4218.34375,4269.578694331984,4201.265435222672,4235.422064777328,51111700,ASII.JK
2021-11-12,4201.26513671875,4252.500077410442,4150.030196027058,4235.421763846544,26920800,ASII.JK
2021-11-15,4184.18701171875,4218.343640385842,4132.952068718112,4201.265326052296,22148900,ASII.JK
2021-11-16,4218.34375,4269.578694331984,4167.108805668016,4184.187120445345,42681000,ASII.JK
2021-11-17,4269.5791015625,4269.5791015625,4218.34415234375,4252.50078515625,49120900,ASII.JK
2021-11-18,4235.421875,4269.578503024193,4218.343560987903,4269.578503024193,29629900,ASII.JK
2021-11-19,4252.50048828125,4269.578803495231,4235.422173067269,4252.50048828125,37505200,ASII.JK
2021-11-22,4235.421875,4354.970073084677,4184.186932963709,4269.578503024193,62612600,ASII.JK
2021-11-23,4269.5791015625,4303.735734375,4218.34415234375,4269.5791015625,31557400,ASII.JK
2021-11-24,4252.50048828125,4286.657118709212,4235.422173067269,4286.657118709212,25645300,ASII.JK
2021-11-25,4252.50048828125,4303.735433923192,4218.343857853289,4269.578803495231,32763500,ASII.JK
2021-11-26,4030.482421875,4252.500521385064,4013.404106528072,4235.422206038135,93634100,ASII.JK
2021-11-29,4081.7177734375,4098.796090481172,3928.012920044456,4030.4828223064856,87367400,ASII.JK
2021-11-30,3945.091064453125,4081.7175948237964,3928.0127481567915,4064.6392785274625,97592700,ASII.JK
2021-12-01,3859.699462890625,3996.3259925504703,3842.6211466831446,3979.24767634299,102412800,ASII.JK
2021-12-02,3996.32568359375,4013.4039984809033,3825.5425347222226,3859.6991644965283,48422300,ASII.JK
2021-12-03,3928.012939453125,4047.5611593495246,3910.934622325068,4030.4828422214678,31882900,ASII.JK
2021-12-06,3859.699462890625,3962.169360135509,3859.6994628906255,3928.012727720548,53112400,ASII.JK
2021-12-07,4047.5615234375,4047.5615234375,3893.8566554588606,3893.8566554588606,39679500,ASII.JK
2021-12-08,3962.16943359375,4064.639332738416,3945.091117069639,4047.5610162143053,44189500,ASII.JK
2021-12-09,4098.7958984375,4098.7958984375,3962.169368489583,4030.482633463542,35386900,ASII.JK
2021-12-10,4047.5615234375,4064.6398421017934,3962.169930116034,4064.6398421017934,55629400,ASII.JK
2021-12-13,4030.482421875,4081.717367915784,4013.404106528072,4047.560737221928,30655800,ASII.JK
2021-12-14,4013.404296875,4047.56092918883,3996.3259807180852,4047.56092918883,17233700,ASII.JK
2021-12-15,4098.7958984375,4132.952530924479,4013.404317220052,4030.482633463542,51113700,ASII.JK
2021-12-16,3962.16943359375,4132.9525988348605,3962.1694335937505,4115.87428231075,56929600,ASII.JK
2021-12-17,3962.16943359375,3979.2477501178614,3910.934484021417,3962.1694335937505,55854900,ASII.JK
2021-12-20,3876.778076171875,3945.091346236578,3876.778076171875,3928.0130287204024,26290000,ASII.JK
2021-12-21,3859.699462890625,3928.012727720548,3859.6994628906255,3876.777779098106,29127800,ASII.JK
2021-12-22,3842.621337890625,3945.091240234375,3842.621337890625,3893.8562890625003,33727100,ASII.JK
2021-12-23,3910.934814453125,3928.0131324201693,3842.6215425849487,3859.6998605519925,21744100,ASII.JK
2021-12-24,3876.778076171875,3928.0130287204024,3859.6997586556995,3910.9347112042265,16203800,ASII.JK
2021-12-27,3876.778076171875,3928.0130287204024,3859.6997586556995,3910.9347112042265,20426700,ASII.JK
2021-12-28,3910.934814453125,3928.0131324201693,3859.6998605519925,3876.778178519037,21833300,ASII.JK
2021-12-29,3928.012939453125,3945.0912565811823,3876.777988068954,3928.012939453125,14260000,ASII.JK
2021-12-30,3893.855712890625,3945.090656481291,3893.855712890625,3945.090656481291,17144000,ASII.JK
2022-01-03,3910.934814453125,3928.0131324201693,3842.6215425849487,3876.778178519037,27052300,ASII.JK
2022-01-04,3945.091064453125,4013.4043296384607,3910.9344318604576,3928.0127481567915,29770700,ASII.JK
2022-01-05,3808.464111328125,3945.090626532721,3791.3857969275505,3910.933997731572,50423900,ASII.JK
2022-01-06,3876.778076171875,3876.778076171875,3808.4648061071725,3825.543123623348,32155800,ASII.JK
2022-01-07,3893.855712890625,3928.0123419510687,3859.699083830181,3910.9340274208466,25014800,ASII.JK
2022-01-10,3859.699462890625,3910.934411513067,3859.6994628906255,3876.777779098106,15379400,ASII.JK
2022-01-11,3893.855712890625,3893.855712890625,3859.699083830181,3893.855712890625,21800300,ASII.JK
2022-01-12,3910.934814453125,3910.9348144531255,3859.6998605519925,3910.9348144531255,21283700,ASII.JK
2022-01-13,3945.091064453125,3945.0910644531255,3876.7777992677898,3910.9344318604576,18618100,ASII.JK
2022-01-14,3910.934814453125,3962.169768354258,3893.856496486081,3945.0914503872136,17719100,ASII.JK
2022-01-17,3876.778076171875,3945.091346236578,3859.6997586556995,3945.091346236578,15859100,ASII.JK
2022-01-18,3859.699462890625,3910.934411513067,3808.4645142681834,3876.777779098106,28165300,ASII.JK
2022-01-19,3825.542724609375,3876.777671813965,3808.4644088745117,3859.6993560791016,38051800,ASII.JK
2022-01-20,3774.307861328125,3842.6211257865525,3757.229545213518,3825.5428096719456,46564600,ASII.JK
2022-01-21,3825.542724609375,3842.6210403442383,3757.229461669922,3774.307777404785,40709600,ASII.JK
2022-01-24,3774.307861328125,3842.6211257865525,3774.307861328125,3825.5428096719456,27127800,ASII.JK
2022-01-25,3723.07275390625,3757.229384676032,3671.8378077515767,3757.229384676032,56709200,ASII.JK
2022-01-26,3723.07275390625,3757.229384676032,3705.994438521359,3757.229384676032,27985700,ASII.JK
2022-01-27,3740.150634765625,3774.3072615671376,3688.9156945633563,3705.9940079641124,34574800,ASII.JK
2022-01-28,3740.150634765625,3774.3072615671376,3723.072321364869,3740.150634765625,27378500,ASII.JK
2022-01-31,3740.150634765625,3791.3855749678937,3723.072321364869,3740.150634765625,32006300,ASII.JK
2022-02-02,3757.228759765625,3774.307072310014,3705.9938221324574,3757.228759765625,33450400,ASII.JK
2022-02-03,3757.228759765625,3791.385384854403,3723.0721346768464,3757.228759765625,38565600,ASII.JK
2022-02-04,3757.228759765625,3774.307072310014,3740.150447221236,3774.307072310014,16052500,ASII.JK
2022-02-07,3740.150634765625,3774.3072615671376,3723.072321364869,3757.228948166381,46685400,ASII.JK
2022-02-08,3791.386474609375,3893.856379328547,3757.229839702984,3774.3081571561797,95691000,ASII.JK
2022-02-09,3791.386474609375,3859.6997444221565,3740.1515222497887,3791.386474609375,80244900,ASII.JK
2022-02-10,3723.07275390625,3842.620961600487,3723.07275390625,3808.464330830705,93265400,ASII.JK
2022-02-11,3723.07275390625,3740.151069291141,3688.916123136468,3723.07275390625,36376700,ASII.JK
2022-02-14,3620.603271484375,3705.9948580759874,3586.4466368477297,3688.9165407576647,74307400,ASII.JK
2022-02-15,3757.228759765625,3774.307072310014,3620.602259410511,3620.602259410511,77964800,ASII.JK
2022-02-16,3740.150634765625,3825.5422017694063,3740.150634765625,3791.3855749678937,46730000,ASII.JK
2022-02-17,3740.150634765625,3774.3072615671376,3705.9940079641124,3757.228948166381,47572000,ASII.JK
2022-02-18,3825.542724609375,3842.6210403442383,3705.994514465332,3723.0728302001953,53981400,ASII.JK
2022-02-21,3808.464111328125,3859.6990545298486,3791.3857969275505,3842.620740129274,27509200,ASII.JK
2022-02-22,3808.464111328125,3808.464111328125,3723.0725393252524,3774.307482526976,49233600,ASII.JK
2022-02-23,3859.699462890625,3859.6994628906255,3774.307881853222,3808.4645142681834,44299100,ASII.JK
2022-02-24,3893.855712890625,3945.090656481291,3774.3075111790704,3842.6207692999587,76492000,ASII.JK
2022-02-25,3962.16943359375,3962.1694335937505,3859.6995344490842,3893.856167497306,97598000,ASII.JK
2022-03-01,3893.855712890625,4064.638858192845,3893.855712890625,3962.168971011513,101227600,ASII.JK
2022-03-02,3774.307861328125,3893.856074130373,3757.229545213518,3859.6994419011594,80565600,ASII.JK
2022-03-04,3842.621337890625,3876.7779720052085,3774.3080696614584,3808.464703776042,50348400,ASII.JK
2022-03-07,3962.16943359375,3979.2477501178614,3791.3862683526404,3825.5429014008623,59978000,ASII.JK
2022-03-08,4269.5791015625,4474.5188984375,4081.71762109375,4098.7959375,256655000,ASII.JK
2022-03-09,4303.73583984375,4440.362374441964,4252.500889369419,4440.362374441964,107853200,ASII.JK
2022-03-10,4269.5791015625,4303.735734375,4201.2658359375,4303.735734375,56584100,ASII.JK
2022-03-11,4286.6572265625,4303.7355422061755,4184.187332700448,4218.343963987799,32940500,ASII.JK
2022-03-14,4354.970703125,4389.127336090686,4303.73575367647,4337.892386642156,61811900,ASII.JK
2022-03-15,4303.73583984375,4406.20574079241,4286.657523018973,4389.127423967634,57193600,ASII.JK
2022-03-16,4372.048828125,4372.048828125,4303.735565185547,4320.81388092041,55776300,ASII.JK
