Date,Close,High,Low,Open,Volume,Ticker
2022-01-31,3133.168212890625,3178.034583480944,3133.168212890625,3148.123669754065,88735900,TLKM.JK
2022-02-02,3118.212890625,3140.6460768884895,3103.257433116007,3118.212890625,144006000,TLKM.JK
2022-02-03,3140.64599609375,3148.123724655878,3110.7350818452383,3140.64599609375,58212400,TLKM.JK
2022-02-04,3163.079345703125,3185.5125325520835,3125.690700954861,3185.5125325520835,98728700,TLKM.JK
2022-02-07,3207.945556640625,3207.945556640625,3148.1237280785617,3163.0791852190778,90285800,TLKM.JK
2022-02-08,3163.079345703125,3200.4679904513887,3163.079345703125,3200.4679904513887,71210400,TLKM.JK
2022-02-09,3200.4677734375,3200.4677734375,3148.1236743392233,3200.4677734375,95375000,TLKM.JK
2022-02-10,3335.06689453125,3342.5446229943245,3245.334152974355,3290.2005237528024,233984700,TLKM.JK
2022-02-11,3327.589111328125,3402.366394728757,3297.678197967872,3364.977753028441,130081900,TLKM.JK
2022-02-14,3290.20068359375,3290.2006835937505,3222.9011241566054,3275.2452259410516,104903700,TLKM.JK
2022-02-15,3297.67822265625,3320.111407844388,3260.2895806760203,3290.2004942602043,75305900,TLKM.JK
2022-02-16,3290.20068359375,3335.0670565518467,3275.2452259410516,3305.156141246449,90121200,TLKM.JK
2022-02-17,3297.67822265625,3320.111407844388,3260.2895806760203,3290.2004942602043,72970200,TLKM.JK
2022-02-18,3290.20068359375,3320.111598899148,3267.767497114702,3305.156141246449,71111300,TLKM.JK
2022-02-21,3267.767578125,3305.1562231836383,3245.3343910898166,3267.767578125,58883000,TLKM.JK
2022-02-22,3215.423095703125,3260.2894644803782,3178.0344550554146,3230.3785519622097,106985800,TLKM.JK
2022-02-23,3252.81201171875,3267.7674692438936,3192.9901816181755,3200.467910380747,110562400,TLKM.JK
2022-02-24,3170.556884765625,3230.3787127800706,3140.645970758402,3200.467798772848,126158600,TLKM.JK
2022-02-25,3245.33447265625,3252.812201855919,3170.557180659562,3170.557180659562,208757000,TLKM.JK
2022-03-01,3252.81201171875,3477.1438745959053,3252.81201171875,3469.6661458333333,206416900,TLKM.JK
2022-03-02,3207.945556640625,3290.2005709134614,3192.990099500109,3290.2005709134614,152165300,TLKM.JK
2022-03-04,3290.20068359375,3320.111598899148,3215.423395330256,3320.111598899148,155369100,TLKM.JK
2022-03-07,3372.45556640625,3387.411023463484,3267.767367005613,3290.2005525914637,177360400,TLKM.JK
2022-03-08,3454.710693359375,3514.5325235474165,3394.888863171334,3439.755235812365,234086000,TLKM.JK
2022-03-09,3320.111572265625,3454.7106900601775,3305.156114732897,3402.366588695629,145145900,TLKM.JK
2022-03-10,3297.67822265625,3364.9777782206634,3275.245037468112,3364.9777782206634,130830800,TLKM.JK
2022-03-11,3432.277587890625,3432.277587890625,3290.200737847222,3297.678466796875,143446200,TLKM.JK
2022-03-14,3424.7998046875,3492.099364168259,3394.888889362718,3477.143906505868,166572700,TLKM.JK
2022-03-15,3454.710693359375,3462.1884221328805,3417.3220494918496,3462.1884221328805,231077800,TLKM.JK
2022-03-16,3462.1884765625,3484.6216632356914,3402.3666454339905,3484.6216632356914,109961900,TLKM.JK
2022-03-17,3350.022216796875,3424.7994984218053,3327.589032309396,3402.366313934326,246300800,TLKM.JK
2022-03-18,3394.88916015625,3394.88916015625,3342.5450541626515,3357.500513017965,210266100,TLKM.JK
2022-03-21,3402.36669921875,3417.322157237294,3379.9335121909344,3402.36669921875,79691600,TLKM.JK
2022-03-22,3402.36669921875,3424.799886246566,3394.888970209478,3402.36669921875,98699900,TLKM.JK
2022-03-23,3402.36669921875,3417.322157237294,3364.9780541723903,3402.36669921875,78299500,TLKM.JK
2022-03-24,3409.844482421875,3417.322211549993,3364.9781076531663,3364.9781076531663,89578400,TLKM.JK
2022-03-25,3379.93359375,3394.889052129425,3350.0226769911505,3372.455864560288,90053700,TLKM.JK
2022-03-28,3439.75537109375,3439.75537109375,3364.978080417799,3372.455809485394,184131000,TLKM.JK
2022-03-29,3409.844482421875,3454.7108571905837,3409.844482421875,3439.7553989343473,77920800,TLKM.JK
2022-03-30,3424.7998046875,3454.710720012282,3409.844347025109,3454.710720012282,118749100,TLKM.JK
2022-03-31,3424.7998046875,3469.6661776746723,3409.844347025109,3454.710720012282,108109700,TLKM.JK
2022-04-01,3424.7998046875,3424.7998046875,3387.411160531523,3402.366618193914,86590300,TLKM.JK
2022-04-04,3394.88916015625,3417.322348439221,3357.500513017965,3409.8446190115637,103480300,TLKM.JK
2022-04-05,3379.93359375,3402.3667813191373,3364.9781353705753,3402.3667813191373,52172300,TLKM.JK
2022-04-06,3312.6337890625,3364.9778895668737,3305.156060419018,3357.500160923392,108368800,TLKM.JK
2022-04-07,3394.88916015625,3394.88916015625,3320.111865879681,3327.5895953073377,143921800,TLKM.JK
2022-04-08,3424.7998046875,3447.232991181086,3409.844347025109,3424.7998046875,161974500,TLKM.JK
2022-04-11,3432.277587890625,3447.2330457899307,3402.3666720920137,3447.2330457899307,90521500,TLKM.JK
2022-04-12,3462.1884765625,3462.1884765625,3424.7998321071814,3454.7107476714364,187948000,TLKM.JK
2022-04-13,3507.0546875,3529.4878731343288,3477.143773320896,3514.5324160447763,196864200,TLKM.JK
2022-04-14,3499.576904296875,3536.965546436799,3484.6214474409053,3514.5323611528447,112735200,TLKM.JK
2022-04-18,3522.01025390625,3536.965711459992,3507.0547963525078,3529.4879826831207,120778200,TLKM.JK
2022-04-19,3499.576904296875,3551.9210032927685,3499.576904296875,3544.4432748647837,92268300,TLKM.JK
2022-04-20,3462.1884765625,3507.0548499088823,3454.7107476714364,3499.5771210178186,88360900,TLKM.JK
2022-04-21,3454.710693359375,3492.099337226901,3439.755235812365,3454.7106933593755,97575800,TLKM.JK
2022-04-22,3454.710693359375,3499.577066000406,3424.7997782653547,3454.7106933593755,101299100,TLKM.JK
2022-04-25,3522.01025390625,3529.4879826831207,3424.7997798069264,3447.2329661375397,92045500,TLKM.JK
2022-04-26,3559.398681640625,3559.3986816406245,3492.099126735655,3499.5768550584294,85945800,TLKM.JK
2022-04-27,3566.87646484375,3581.831921719405,3529.487822654612,3529.487822654612,136485600,TLKM.JK
2022-04-28,3454.710693359375,3626.6984551499936,3454.7106933593755,3626.6984551499936,198484800,TLKM.JK
2022-05-09,3222.901123046875,3409.8443436412413,3215.4233942231003,3409.8443436412413,343682000,TLKM.JK
2022-05-10,3245.33447265625,3275.2453894549253,3080.824430263537,3080.824430263537,281386300,TLKM.JK
2022-05-11,3237.8564453125,3350.0223729792147,3237.8564453125,3290.2005448903,154455400,TLKM.JK
2022-05-12,3215.423095703125,3282.7226488690044,3178.0344550554146,3245.334008221294,233518500,TLKM.JK
2022-05-13,3185.512451171875,3252.81200999945,3163.079264896017,3178.0347224132556,190889200,TLKM.JK
2022-05-17,3125.690673828125,3207.9456915604437,3125.690673828125,3178.0347760214186,170880700,TLKM.JK
2022-05-18,3178.03466796875,3207.945582490809,3133.168296185662,3163.079210707721,185359500,TLKM.JK
2022-05-19,3148.123779296875,3163.079236680708,3103.2574071453755,3125.6905932211253,112679300,TLKM.JK
2022-05-20,3118.212890625,3163.0792631519785,3118.212890625,3155.6015343974823,141701800,TLKM.JK
2022-05-23,3073.346435546875,3125.690535422369,3043.4355213323065,3110.735078315085,196569900,TLKM.JK
2022-05-24,3103.25732421875,3140.645966679217,3080.82413874247,3080.82413874247,151693700,TLKM.JK
2022-05-25,3140.64599609375,3148.123724655878,3103.25735328311,3140.64599609375,166595400,TLKM.JK
2022-05-27,3215.423095703125,3215.423095703125,3148.1235425372456,3185.5121831849565,186513500,TLKM.JK
2022-05-30,3178.03466796875,3245.3342256433825,3140.6460248161766,3245.3342256433825,107614100,TLKM.JK
2022-05-31,3222.901123046875,3237.8565806944243,3163.0792924566776,3192.9902077517763,469620300,TLKM.JK
2022-06-02,3207.945556640625,3282.7228423432034,3192.990099500109,3282.7228423432034,164481100,TLKM.JK
2022-06-03,3222.901123046875,3282.7229536370724,3215.4233942231003,3222.901123046875,108852800,TLKM.JK
2022-06-06,3245.33447265625,3245.33447265625,3192.9903682585687,3222.9012850572435,79319400,TLKM.JK
2022-06-07,3178.03466796875,3245.3342256433825,3178.03466796875,3245.3342256433825,142504000,TLKM.JK
2022-06-08,3178.0078125,3232.266482469512,3162.5053353658536,3216.764005335366,202555900,TLKM.JK
2022-06-09,3139.251708984375,3201.261619285301,3139.251708984375,3162.505425347222,148580200,TLKM.JK
2022-06-10,3115.998046875,3162.505480410448,3100.4955690298507,3131.5005247201493,189186700,TLKM.JK
2022-06-13,3162.505615234375,3178.008093740426,3046.237026438994,3061.7395049450447,156054900,TLKM.JK
2022-06-14,3185.759033203125,3193.5102717267337,3115.997886490648,3139.2516020614735,117325600,TLKM.JK
2022-06-15,3147.003173828125,3162.5056525169334,3123.749455794912,3147.003173828125,94848800,TLKM.JK
2022-06-16,3131.50048828125,3193.5103989402846,3123.7492494488706,3193.5103989402846,96042200,TLKM.JK
2022-06-17,3193.51025390625,3193.51025390625,3084.9929151812803,3108.2466306223455,169375800,TLKM.JK
2022-06-20,3131.50048828125,3147.0029659460083,3100.4955329517325,3139.2517271136294,82101200,TLKM.JK
2022-06-21,3185.759033203125,3193.5102717267337,3123.7491250142566,3147.002840585082,77489000,TLKM.JK
2022-06-22,3139.251708984375,3170.256664134838,3131.500470196759,3170.256664134838,60907800,TLKM.JK
2022-06-23,3224.51513671875,3224.51513671875,3123.749038696289,3123.749038696289,101065400,TLKM.JK
2022-06-24,3216.764404296875,3278.7743205242846,3178.008206654744,3278.7743205242846,81050700,TLKM.JK
2022-06-27,3154.754150390625,3193.510343884367,3131.5004342943794,3185.7591051856184,71574300,TLKM.JK
2022-06-28,3123.7490234375,3139.251499980614,3100.495308622829,3108.2465468943856,128618800,TLKM.JK
2022-06-29,3131.50048828125,3162.505443610767,3100.4955329517325,3100.4955329517325,72888100,TLKM.JK
2022-06-30,3100.495361328125,3185.7589837646487,3100.495361328125,3185.7589837646487,116718900,TLKM.JK
2022-07-01,3115.998046875,3131.5005247201493,3100.4955690298507,3108.2468079524256,39572500,TLKM.JK
2022-07-04,3092.744384765625,3131.50058006344,2976.4757988721803,3115.998101944314,115885200,TLKM.JK
2022-07-05,3092.744384765625,3154.754297242129,3061.739428527373,3108.246862884751,72329600,TLKM.JK
2022-07-06,3115.998046875,3139.2517636427237,3077.241852262127,3139.2517636427237,62679000,TLKM.JK
2022-07-07,3131.50048828125,3139.2517271136294,3108.246771784112,3131.50048828125,42393800,TLKM.JK
2022-07-08,3108.246826171875,3147.0030210119235,3100.4955872038654,3139.251782043914,64049000,TLKM.JK
2022-07-11,3131.50048828125,3178.007921275526,3100.4955329517325,3178.007921275526,42258000,TLKM.JK
2022-07-12,3108.246826171875,3147.0030210119235,3108.246826171875,3147.0030210119235,43399800,TLKM.JK
2022-07-13,3053.98828125,3123.7494348826144,3046.2370419574872,3108.246956297589,96218200,TLKM.JK
2022-07-14,3115.998046875,3115.998046875,3022.9831798041046,3053.988135494403,68708500,TLKM.JK
2022-07-15,3216.764404296875,3263.2718414674323,3108.247050898908,3131.5007694841865,146093800,TLKM.JK
2022-07-18,3247.76904296875,3247.76904296875,3154.7541777763277,3185.7591328404687,84009400,TLKM.JK
2022-07-19,3224.51513671875,3247.7688516470103,3201.2614217904897,3247.7688516470103,91367900,TLKM.JK
2022-07-20,3263.271484375,3271.0227230552255,3209.0128136134203,3209.0128136134203,82344000,TLKM.JK
2022-07-21,3302.02783203125,3302.02783203125,3240.017919692635,3263.2716368196157,107234600,TLKM.JK
2022-07-22,3278.773681640625,3286.5249196586883,3247.7687295683736,3286.5249196586883,59792300,TLKM.JK
2022-07-25,3286.525390625,3302.0278688826647,3271.022912367335,3286.5253906249995,37218000,TLKM.JK
2022-07-26,3294.276611328125,3294.276611328125,3247.769176815257,3286.525372242647,49786900,TLKM.JK
2022-07-27,3333.032470703125,3333.032470703125,3263.2713259674783,3278.7738025753997,60672300,TLKM.JK
2022-07-28,3286.525390625,3348.5353036556603,3247.7691949808373,3340.7840645268275,110767300,TLKM.JK
2022-07-29,3278.773681640625,3333.032347767066,3263.2712056044993,3317.5298717309397,108823600,TLKM.JK
2022-08-01,3333.032470703125,3333.032470703125,3278.7738025753997,3278.7738025753997,104724300,TLKM.JK
2022-08-02,3449.301025390625,3449.301025390625,3294.2762602045295,3371.7886427975773,112228800,TLKM.JK
2022-08-03,3488.057373046875,3557.8185205078125,3418.296225585938,3449.301180013021,251825000,TLKM.JK
2022-08-04,3526.813720703125,3526.813720703125,3449.301331237122,3449.301331237122,186881500,TLKM.JK
2022-08-05,3604.326171875,3604.326171875,3511.3113029233873,3557.8187373991937,268967200,TLKM.JK
2022-08-08,3643.08251953125,3643.08251953125,3604.3263225149603,3643.08251953125,191023500,TLKM.JK
2022-08-09,3596.574951171875,3643.0823858853046,3588.82371205297,3643.0823858853046,164453900,TLKM.JK
2022-08-10,3534.564697265625,3557.818412379215,3480.306028667249,3511.310982152035,162061400,TLKM.JK
2022-08-11,3542.316162109375,3573.3211175764154,3503.5599677755745,3526.813684375855,123629000,TLKM.JK
2022-08-12,3526.813720703125,3565.5699154361264,3511.311242809925,3542.3161985963256,124552500,TLKM.JK
2022-08-15,3449.301025390625,3542.3158845022826,3441.5497871313205,3519.0621697243682,136882800,TLKM.JK
2022-08-16,3418.296630859375,3550.0677027972647,3418.296630859375,3511.3115051684736,127710800,TLKM.JK
2022-08-18,3526.813720703125,3526.813720703125,3371.78894177112,3379.54018071772,182044300,TLKM.JK
2022-08-19,3565.56982421875,3573.321062967052,3457.0524817425276,3534.5648692255436,177623900,TLKM.JK
2022-08-22,3604.326171875,3612.0774109543013,3511.3113029233873,3526.8137810819894,202320400,TLKM.JK
2022-08-23,3612.07763671875,3650.8338345376205,3573.3214388998795,3627.580115846298,229431400,TLKM.JK
2022-08-24,3681.83837890625,3697.340856291118,3565.5697985197367,3612.077230674342,189007900,TLKM.JK
2022-08-25,3542.316162109375,3643.082267377257,3534.564923242615,3627.5797896437366,179495700,TLKM.JK
2022-08-26,3480.305908203125,3519.062098717636,3472.5546701002227,3495.808384408929,184317100,TLKM.JK
2022-08-29,3503.56005859375,3526.8137757968057,3379.540233510785,3387.2914725784703,101529800,TLKM.JK
2022-08-30,3472.554931640625,3581.0722732543945,3472.554931640625,3550.067318507603,118884300,TLKM.JK
2022-08-31,3534.564697265625,3565.5696507504113,3426.0473600688733,3426.0473600688733,175300400,TLKM.JK
2022-09-01,3550.0673828125,3604.3260546022107,3511.3111886769925,3534.5649051582973,120871700,TLKM.JK
2022-09-02,3565.56982421875,3581.0723017153537,3519.0623917289404,3519.0623917289404,106985000,TLKM.JK
2022-09-05,3581.072265625,3588.823504295184,3526.8135949337125,3534.564833603896,77323800,TLKM.JK
2022-09-06,3495.808837890625,3581.0724680830795,3495.808837890625,3573.3212289746743,61970100,TLKM.JK
2022-09-07,3480.305908203125,3534.564574923441,3472.5546701002227,3488.0571463060273,106145700,TLKM.JK
2022-09-08,3534.564697265625,3596.5746042351975,3488.057267038446,3488.057267038446,123389200,TLKM.JK
2022-09-09,3565.56982421875,3565.5698242187505,3511.311152980639,3526.813630477242,50307800,TLKM.JK
2022-09-12,3519.062744140625,3565.570181287858,3511.311504616086,3565.570181287858,74820600,TLKM.JK
2022-09-13,3503.56005859375,3534.565014864491,3503.56005859375,3519.0625367291204,91510200,TLKM.JK
2022-09-14,3472.554931640625,3511.311125074114,3457.052454267229,3480.306170327323,97919200,TLKM.JK
2022-09-15,3488.057373046875,3565.5697591145836,3488.0573730468755,3519.0623274739587,125599900,TLKM.JK
2022-09-16,3418.296630859375,3488.057786591199,3418.296630859375,3488.057786591199,210277300,TLKM.JK
2022-09-19,3488.057373046875,3534.5648046875003,3441.54994140625,3457.0524186197918,116164500,TLKM.JK
2022-09-20,3472.554931640625,3519.062363760812,3472.554931640625,3511.311125074114,100743700,TLKM.JK
2022-09-21,3433.798583984375,3464.8035373386356,3418.2961073072447,3449.3010606615053,91363200,TLKM.JK
2022-09-22,3433.798583984375,3449.3010606615053,3395.0423922915493,3410.5448689686796,89922900,TLKM.JK
2022-09-23,3395.04248046875,3433.798673168165,3395.04248046875,3410.544957548516,95911400,TLKM.JK
2022-09-26,3457.052490234375,3495.8086840710835,3333.0326699569086,3402.7938188629837,132185400,TLKM.JK
2022-09-27,3441.55029296875,3464.8040111644846,3395.0428565772804,3449.301532367328,123113800,TLKM.JK
2022-09-28,3464.803955078125,3511.3113907167576,3410.545280166387,3433.798997985703,104385500,TLKM.JK
2022-09-29,3441.55029296875,3488.0577293602196,3426.0478141715935,3457.0527717659065,90290400,TLKM.JK
2022-09-30,3457.052490234375,3488.0574453037416,3402.7938188629837,3410.545057630325,111482000,TLKM.JK
2022-10-03,3457.052490234375,3464.803729001717,3395.042580095642,3457.052490234375,77569100,TLKM.JK
2022-10-04,3441.55029296875,3495.8089687587976,3433.7990535701715,3457.0527717659065,87832800,TLKM.JK
2022-10-05,3457.052490234375,3519.062400373108,3457.052490234375,3480.3062065364,61888400,TLKM.JK
2022-10-06,3433.798583984375,3472.5547756772007,3426.04734564581,3457.0522990000704,60464300,TLKM.JK
2022-10-07,3371.7890625,3433.7989762931034,3371.7890625,3410.5452586206898,102570000,TLKM.JK
2022-10-10,3426.047119140625,3426.047119140625,3356.285978705635,3364.037216531745,72389100,TLKM.JK
2022-10-11,3340.783935546875,3395.0426073539006,3340.783935546875,3379.5401296947502,108794500,TLKM.JK
2022-10-12,3364.037841796875,3371.789081063688,3317.5304061959964,3333.0328847296228,107938600,TLKM.JK
2022-10-13,3333.032470703125,3371.788662222929,3325.2812323991643,3356.286185615007,70034500,TLKM.JK
2022-10-14,3325.28125,3379.5399184149182,3325.28125,3379.5399184149182,68096300,TLKM.JK
2022-10-17,3356.286376953125,3356.286376953125,3255.520273257073,3255.520273257073,90321700,TLKM.JK
2022-10-18,3294.276611328125,3364.0377630974263,3294.276611328125,3340.784045840993,72516000,TLKM.JK
2022-10-19,3255.520263671875,3333.032650902158,3255.520263671875,3271.0227411179317,65848300,TLKM.JK
2022-10-20,3371.7890625,3371.7890625,3255.520474137931,3255.520474137931,165391500,TLKM.JK
2022-10-21,3379.5400390625,3402.793754927609,3333.032607332282,3333.032607332282,79825700,TLKM.JK
2022-10-24,3418.296630859375,3449.301588962408,3395.0429122821006,3395.0429122821006,76777200,TLKM.JK
2022-10-25,3402.793701171875,3464.8036091658955,3402.793701171875,3433.7986551688855,109154300,TLKM.JK
2022-10-26,3387.29150390625,3433.798938742492,3356.286547348756,3426.047699603118,97320500,TLKM.JK
2022-10-27,3387.29150390625,3418.2964604637446,3364.0377864881293,3402.7939821849973,80270300,TLKM.JK
2022-10-28,3449.301025390625,3449.301025390625,3395.0423575754917,3426.047310612711,91101500,TLKM.JK
2022-10-31,3402.793701171875,3457.052370666643,3379.5399856741174,3457.052370666643,162753500,TLKM.JK
2022-11-01,3426.047119140625,3426.047119140625,3379.5396921839647,3426.047119140625,108592900,TLKM.JK
2022-11-02,3271.02294921875,3426.0477335419137,3271.02294921875,3410.5452551095973,217855200,TLKM.JK
2022-11-03,3201.261474609375,3232.2664283586187,3139.2515671108886,3209.012713046686,231475000,TLKM.JK
2022-11-04,3263.271484375,3263.271484375,3154.7541428518407,3154.7541428518407,201183100,TLKM.JK
2022-11-07,3317.530517578125,3317.530517578125,3224.515643253505,3294.2767989969702,129868800,TLKM.JK
2022-11-08,3271.02294921875,3317.530384515699,3255.5204707864336,3309.779145299541,110546800,TLKM.JK
2022-11-09,3247.76904296875,3278.773998032891,3240.017804202715,3255.5202817347854,145833200,TLKM.JK
2022-11-10,3232.2666015625,3263.2715569731713,3185.759168446493,3185.759168446493,81249200,TLKM.JK
2022-11-11,3216.764404296875,3240.0181228821534,3209.013164768449,3224.515643825301,227799300,TLKM.JK
2022-11-14,3139.251708984375,3193.510380497685,3123.7492314091437,3170.256664134838,188771200,TLKM.JK
2022-11-15,3139.251708984375,3162.505425347222,3123.7492314091437,3139.251708984375,88570400,TLKM.JK
2022-11-16,3139.251708984375,3154.7541865596063,3069.4905598958335,3100.495515046296,149512300,TLKM.JK
2022-11-17,3131.50048828125,3154.7542047783877,3115.9980106164912,3115.9980106164912,68616700,TLKM.JK
2022-11-18,3108.246826171875,3162.5054989479427,3108.246826171875,3154.754259979933,115907900,TLKM.JK
2022-11-21,3123.7490234375,3147.002738252171,3108.2465468943856,3115.997785165943,45277400,TLKM.JK
2022-11-22,3100.495361328125,3131.5003149414065,3100.495361328125,3115.997838134766,83888300,TLKM.JK
2022-11-23,3077.24169921875,3123.7491304411997,3077.24169921875,3092.7441762928997,95750400,TLKM.JK
2022-11-24,3123.7490234375,3131.5002617090568,3084.9928320797144,3084.9928320797144,50741600,TLKM.JK
2022-11-25,3123.7490234375,3131.5002617090568,3084.9928320797144,3108.2465468943856,73305800,TLKM.JK
2022-11-28,3084.992919921875,3131.5003508754708,3084.992919921875,3123.749112383205,94063100,TLKM.JK
2022-11-29,3084.992919921875,3115.997873890939,3084.992919921875,3084.992919921875,94389800,TLKM.JK
2022-11-30,3131.50048828125,3139.2517271136294,3077.2418164545948,3077.2418164545948,585687400,TLKM.JK
2022-12-01,3069.49072265625,3131.500636245265,3069.49072265625,3115.998157848011,230066600,TLKM.JK
2022-12-02,3100.495361328125,3115.997838134766,3046.236692504883,3061.7391693115237,113336600,TLKM.JK
2022-12-05,2976.4755859375,3092.7441635131836,2960.973108927409,3084.992925008138,148751200,TLKM.JK
2022-12-06,2790.446044921875,2883.460913085937,2774.943566894531,2821.451000976562,416468700,TLKM.JK
2022-12-07,2852.455810546875,2867.958287778108,2767.1921857750935,2790.445901621943,278572200,TLKM.JK
2022-12-08,2898.96337890625,2929.968334830381,2805.948511133857,2867.958422982119,245646400,TLKM.JK
2022-12-09,2829.2021484375,2883.4608197773973,2813.6996709118152,2852.4558647260274,164606100,TLKM.JK
2022-12-12,2867.95849609375,2875.7097352723817,2821.4510610219595,2844.7047785578548,170545000,TLKM.JK
2022-12-13,2906.714599609375,2937.7195553385413,2852.4559270833333,2860.207166015625,231127000,TLKM.JK
2022-12-14,2906.714599609375,2960.9732721354167,2898.963360677083,2960.9732721354167,107175700,TLKM.JK
2022-12-15,2844.704833984375,2883.4610306326636,2844.704833984375,2852.456073314033,143233600,TLKM.JK
2022-12-16,2852.455810546875,2898.963242240574,2798.1971402375593,2798.1971402375593,310944500,TLKM.JK
2022-12-19,2883.460693359375,2937.7193623204384,2852.4557396673385,2898.963170205393,119137700,TLKM.JK
2022-12-20,2883.460693359375,2906.714408628402,2867.958216513357,2891.211931782384,55351300,TLKM.JK
2022-12-21,2937.719482421875,2937.719482421875,2844.7046175430823,2860.207095022881,98741000,TLKM.JK
2022-12-22,2906.714599609375,2953.2220332031247,2898.963360677083,2945.4707942708333,68702100,TLKM.JK
2022-12-23,2929.968017578125,2929.968017578125,2867.9581124441966,2875.7093505859375,45179400,TLKM.JK
2022-12-26,2906.714599609375,2945.4707942708333,2891.2121217447916,2929.96831640625,19216700,TLKM.JK
2022-12-27,2953.221923828125,2976.4756397637793,2906.714491956816,2922.216969247252,49816500,TLKM.JK
2022-12-28,2891.2119140625,2953.2218210665214,2875.7094373114946,2945.470582691019,65006300,TLKM.JK
2022-12-29,2929.968017578125,2937.719255719866,2875.7093505859375,2883.4605887276784,51703500,TLKM.JK
2022-12-30,2906.714599609375,2945.4707942708333,2906.714599609375,2914.4658385416665,79677300,TLKM.JK
2023-01-02,2945.470703125,2945.470703125,2906.7145096628287,2906.7145096628287,7959900,TLKM.JK
2023-01-03,2991.978271484375,3015.231988620264,2922.2171200767084,2937.719598167301,64235000,TLKM.JK
2023-01-04,2960.97314453125,2991.9780989242477,2953.221905933001,2976.475621727749,56785600,TLKM.JK
2023-01-05,2922.217041015625,2960.9732351935513,2883.460846837699,2945.4707575223806,135167000,TLKM.JK
2023-01-06,2875.709228515625,2922.2166553918887,2875.709228515625,2906.714179766467,65207400,TLKM.JK
2023-01-09,2937.719482421875,2937.719482421875,2891.2120499824787,2891.2120499824787,46616400,TLKM.JK
2023-01-10,2968.724609375,2984.227087752937,2906.7146958632507,2953.222130997063,80009900,TLKM.JK
2023-01-11,2999.7294921875,3022.983209181202,2937.719580204296,2960.9732971979975,75139300,TLKM.JK
2023-01-12,2991.978271484375,3022.98322766556,2929.9683591220046,2937.719598167301,105775500,TLKM.JK
2023-01-13,2929.968017578125,2991.9779227120534,2922.216779436384,2960.972970145089,85780600,TLKM.JK
2023-01-16,2984.22705078125,2984.22705078125,2929.968377130682,2929.968377130682,58918700,TLKM.JK
2023-01-17,3061.739501953125,3092.744458934929,2991.9783487440664,2999.7295879895173,132256600,TLKM.JK
2023-01-18,3046.23681640625,3108.2467261549778,3022.983100250477,3108.2467261549778,94772000,TLKM.JK
2023-01-19,3015.23193359375,3084.9930837283096,3007.48069468991,3022.9831724975897,109555200,TLKM.JK
2023-01-20,2999.7294921875,3038.4856871770025,2984.2270141916993,3030.734448179102,88457800,TLKM.JK
2023-01-24,2984.22705078125,3030.7344853388795,2984.22705078125,3015.232007153003,45504900,TLKM.JK
2023-01-25,2976.4755859375,3007.4805399576826,2953.2218704223633,2984.226824442546,80575100,TLKM.JK
2023-01-26,3077.24169921875,3100.495414829975,2984.2268367738507,2984.2268367738507,117238000,TLKM.JK
2023-01-27,3069.49072265625,3092.7444402521305,3061.739483457623,3077.2419618548765,100769500,TLKM.JK
2023-01-30,3069.49072265625,3077.2419618548765,3030.7345266631155,3069.49072265625,59425300,TLKM.JK
2023-01-31,2984.22705078125,3061.739441710633,2984.22705078125,3053.9882026176947,179726700,TLKM.JK
2023-02-01,2999.7294921875,3022.983209181202,2976.4757751937987,2984.2270141916993,70997300,TLKM.JK
2023-02-02,3015.23193359375,3022.9831724975897,2976.47573907455,2984.22697797839,78852300,TLKM.JK
2023-02-03,3007.480712890625,3038.485668693621,2999.729473939876,3030.734429742872,55154800,TLKM.JK
2023-02-06,3007.480712890625,3030.734429742872,2984.226996038378,2991.9782349891266,58861300,TLKM.JK
2023-02-07,2945.470703125,3007.4806126644735,2945.470703125,3007.4806126644735,76254900,TLKM.JK
2023-02-08,2976.4755859375,2984.226824442546,2937.7193934122724,2945.470631917318,65856500,TLKM.JK
2023-02-09,2922.217041015625,2976.4757128647216,2914.4658021800396,2976.4757128647216,91337300,TLKM.JK
2023-02-10,2945.470703125,2945.470703125,2860.2070775082234,2906.7145096628287,88759600,TLKM.JK
2023-02-13,2937.719482421875,2953.221959901674,2906.7145274622776,2945.4707211617742,69004400,TLKM.JK
2023-02-14,2945.470703125,2968.7244192023027,2914.4657483552633,2968.7244192023027,80331100,TLKM.JK
2023-02-15,2937.719482421875,2960.973198641573,2891.2120499824787,2953.221959901674,59028200,TLKM.JK
2023-02-16,2922.217041015625,2945.4707575223806,2906.7145633444547,2945.4707575223806,49869900,TLKM.JK
2023-02-17,2914.466064453125,2922.217303986245,2883.461106320645,2922.217303986245,50369000,TLKM.JK
2023-02-20,2960.97314453125,2960.97314453125,2914.465712941754,2914.465712941754,57438900,TLKM.JK
2023-02-21,2976.4755859375,2999.7293014526367,2968.7243474324546,2984.226824442546,63880300,TLKM.JK
2023-02-22,2991.978271484375,2999.7295105296716,2945.4708372125974,2984.227032439079,48505600,TLKM.JK
2023-02-23,3077.24169921875,3077.24169921875,3015.2317909221506,3061.7392221446003,109147100,TLKM.JK
2023-02-24,3131.50048828125,3131.50048828125,3061.739338789836,3100.4955329517325,142165700,TLKM.JK
2023-02-27,3069.49072265625,3100.4956794507575,3038.4857658617425,3092.7444402521305,66461600,TLKM.JK
